speed,acceleration,braking,turn_rate,label
57.450712295168486,2.7987108731720043,-2.350356549948763,0.46096221061304554,1
47.92603548243223,1.8492673658255376,-1.2890373414310357,5.698074946102491,1
59.715328071510385,0.11926073984034825,-2.584839841999923,7.931972332891778,1
72.84544784612038,-1.2938735554111478,-1.6159230592780807,19.43843828670095,0
46.48769937914996,1.3964466272271798,-4.787229333907572,12.78276562266879,0
46.487945645762295,0.7869707708434992,-0.5734125852541229,3.3225921545005432,1
73.68819223261087,1.7903864400554645,-0.9975890492755515,12.430181447088184,0
61.51152093729363,1.270343603363939,-2.6341772621363813,2.2634800553081726,1
42.95788421097572,2.0991054306386703,0.3184913368648101,15.413455269435367,1
58.13840065378947,-1.070470423121136,0.8751402752531168,7.644376740910607,1
43.04873460781307,2.6347881312686514,-4.215119728737948,9.531819056304146,0
43.01405369644615,0.3951992093847993,-2.5254495571324282,16.62898323771095,1
53.629434073490515,4.150521745250531,-2.5382846995745965,3.5641821570787506,0
21.300796330133032,-1.3783756361791357,-2.879806202217729,3.0144090744350436,1
24.126232512304508,3.4719276063304987,0.658949683863497,7.082003368269976,0
41.56568706138541,0.3958215669252956,-1.387652277545607,15.191894255096583,1
34.80753319498364,-1.3028360072288967,-1.5290296826212215,2.403269622615788,1
54.71370998892911,-0.9677716681086431,-5.007724728813507,-4.160777990552845,0
36.37963886718184,-0.6406946163886403,0.27083606041845276,7.744205707955006,1
28.815444479970626,0.8483318928038328,-3.478516789706945,12.758703999554601,0
71.98473153382331,1.0456709760709992,-0.8801347394673436,16.001308748694147,0
46.61335549270196,-1.147400007877158,-0.44524612408361663,7.684193189573005,1
51.012923070318855,-0.04870918452196568,1.721317191677302,7.942866964419988,1
28.628777206798148,4.284540717223727,-3.617640798238224,15.769503671278736,0
41.834259132122256,3.4550863402014227,-7.039024311641651,0.6512915015228966,0
51.663838845647994,0.8726473393480642,-0.6323009104926103,8.057396124084953,1
32.73509633866546,0.07600695633640057,2.6010223630217073,10.95211944962529,1
55.63547027518508,0.2400626534365226,1.4778927058788747,12.246093606425172,1
40.99041965121793,1.2270359454608333,-0.5806811694507484,7.4509665340455875,1
45.62459375310085,-2.045585130396811,-1.9832723712640947,10.172205058529206,1
40.97440081655905,-0.5147530748466902,0.6142451932746207,-2.4416367670649475,1
77.78417276763406,-3.337168147755179,-2.9470923994089375,6.708757938330758,0
49.79754162893099,0.7984462452105585,-0.047284461287561474,12.267543562772337,1
34.13433606566149,1.294391879405482,0.010940318333253707,5.088529828726602,1
62.338173681547836,-0.966372924598748,1.1204198149977596,10.294921107947987,1
31.687345250434667,3.1479735265800657,4.519320077822155,12.23436250401349,0
53.132953925071334,-2.4515313260046825,-0.21516806564246593,8.287253995711175,1
20.604948141803366,-2.9287497604196404,-2.0179272514149975,10.852318854982855,1
30.077209266523543,0.4489036371199441,-1.051148624383989,5.186337173576939,1
52.952918538036855,2.094196605224309,-4.5381518097782365,8.966943601519766,0
61.07699869993115,3.3678553829157374,-2.3894262621781164,13.051080847946112,0
52.57052421784956,-0.91776852573788,-1.8185648762262079,10.78486480484217,1
48.265275764176394,2.1573616668625912,-2.048176795869185,7.067343652180322,1
45.48344456616067,-0.07701693900141442,-0.695290255932556,11.121082021453965,1
27.822170144488588,-0.34525459988163926,-2.644839864764401,13.57304895318309,1
39.20233687407937,1.7673198749733448,1.2420613346489429,-0.24970639288738994,1
43.09041843560319,1.3046457568268393,-0.9995858701636058,15.795370324779489,1
65.85683339328374,-3.152784313968499,-1.018600642277229,8.318726306594641,1
55.15427434352692,2.9530806994517915,-1.6557894330258356,12.127449666201152,1
23.55439766955899,2.760182708294903,-0.6896186322820417,15.986234618226138,1
54.86125954092192,-1.2511254030190588,0.6501965293352694,3.1416315138476705,1
44.22376579375525,0.7916070668748181,-2.7342604314218004,6.4527949878622675,1
39.84616999541062,0.9880603725654776,-2.3162329781505133,8.557256520621475,1
59.175144332613016,0.5213475316478142,-1.6074520575533293,6.081232394377858,1
65.46499283743927,-1.1006103076908402,-3.69174184694643,18.67468287918404,0
63.96920178674298,-1.343246735876103,-2.638515719442996,5.7161395308660365,1
37.41173715166042,-0.051108141982890556,-1.952441747089318,7.222266102565667,1
45.36181436223178,2.3454580385187294,0.7487783614254551,11.021945158014884,1
54.96895147105346,1.0872003091888647,-0.47487734199615006,3.989252369619556,1
64.63317690683539,-0.7412286641722119,-0.6128201772649113,8.02159644121868,1
42.81238643232065,1.5433974212966894,0.7017959243359444,11.587266306250875,1
47.215115350042744,-5.697085241260151,-1.2747435767987934,8.335697978087444,1
33.40497538990958,2.297531400744207,-0.21907030014222084,9.533065705500258,1
32.05690063878994,-3.4794275575561993,-1.2064435058649925,7.353339437758146,1
62.18788733591297,-0.7248818828062643,-0.4692753012007431,2.4276484540961647,1
70.34360042856234,-2.2393397892522877,-2.1655173152231644,11.607966056696192,0
48.91984817629499,-2.5893629514418115,-5.877634316552858,18.774665358236206,0
65.05299346838036,2.321653574757039,-1.2685583243726084,10.09200815391719,1
55.424540375714514,-0.9354024026237827,1.8454962721998802,11.126320586237748,1
40.323203680923136,0.6930077634614316,0.8524308044831848,13.463613775584298,1
55.42093408262621,-0.09384115775836814,0.9307949691823414,3.6533475172665044,1
73.07054849698955,0.9540816544462429,1.4722614436124357,18.512573290648028,0
49.46260941335073,0.15364378212051072,-0.8226848180771251,11.01164398211401,1
73.4696548372101,-2.5659844483771392,-0.6053685851888089,18.159284495445544,0
10.703823438653835,1.99253363889428,-2.2353037908687003,6.334835022380053,1
62.32853756562836,-0.987513166322625,-1.6321457120540996,19.090309612789124,1
51.30570602357257,-3.113163797319502,0.23154229954228311,13.875777470173915,1
45.51488974301199,-0.856230321931825,1.4077688743376324,12.765200429261792,1
51.37641164803254,3.0015195812686217,-1.278892551361999,11.17012227176574,0
20.186466280986608,1.7004434842269858,-1.9003785297028233,8.757356909627752,1
46.70492168243732,-0.6973042688157184,-0.9989440822868054,16.00265829236936,1
55.3566885726762,-0.6985154086368576,0.2024134978582297,10.701799349240234,1
72.16841067112274,-0.6432701024347652,-3.8877096322670837,0.1646514820642384,0
42.22594672589529,4.153495967121682,-5.592361906274476,4.414067691464988,0
37.87259595660218,0.7638709044631067,-2.101073698983167,9.070771239036263,1
42.47364434623195,0.8600832943821393,-3.4414248518283173,11.549994915827774,0
63.731031765531114,2.0605669080636844,-2.016280395294622,9.71705755550052,1
54.93126664489527,0.47757831805302703,-1.2955606376349431,16.094853948968314,1
42.05359694349442,-0.5180842916414062,-1.9064968180460267,0.24449067980687644,1
57.699011496700344,-0.39269969816995653,1.9049350689414908,10.7179396825258,1
51.456163240220604,-0.1432025188281279,-0.3465104707953599,0.9101038730642266,1
64.52967485799334,-0.07444447301968318,-0.3990512807783433,13.798561477420842,1
39.469203591839715,1.4552590872739597,0.24441428808680388,9.527706427789987,1
45.085067801033475,0.10389177161459887,-3.2776662355615382,12.098049860120591,0
44.118377703017636,1.4652801544311584,1.0782235748405373,5.68058519705117,1
28.04727577801822,-0.16143316021716464,-1.1515285730709197,16.397324658288756,1
54.44180415596864,0.15727038063218118,0.3409612344824251,15.208623320294256,1
53.91582908269834,-3.9964013690642153,-3.143714466080311,12.917721515059437,0
50.07670184963691,1.8326553494049629,-4.107517532032128,9.352413765682796,0
46.481192999372794,0.6929769517959854,0.6357793160500573,12.89928642647566,1
28.769438869243785,1.9960202197193044,-0.2471809478049668,6.465537160063255,1
43.69032015851961,-5.792510756387379,-2.8041031087150206,14.27777829510356,1
44.85928225209846,4.176749409561455,-2.7393261625493888,18.247404471619603,0
37.96584096167572,-0.2791792563103475,1.2508695688295388,15.35305279989593,1
47.580714325009865,2.216365633475033,-3.3788237857346557,6.351987650962952,0
56.060762852218076,-2.0798118542510617,2.285345906511927,11.807086586365514,1
78.29278851815795,1.2255478101251394,-2.8012414692957375,3.5342922812067616,0
52.61866719247759,-2.1068311263473123,0.27678385121676596,12.86195155587838,1
53.86325586084146,-1.2475379213916102,-1.6572369514979692,12.253017064312694,1
48.883311263507494,3.8280627077335723,0.20637486216468615,0.6509183023391802,0
21.21843177051438,-0.38136480152669316,-2.088228004228385,4.191080780438181,1
49.602291868261744,0.43486574635944575,-1.3255858121445885,8.584305516281164,1
50.9034531491154,1.7401354613775084,-0.9181616492085577,8.49570126429587,1
86.94863168727929,0.9913637759452093,-3.0043749115629454,3.9526153229059737,0
47.114585528283165,0.30083781028715284,0.48164869084025175,11.944893646760919,1
54.523210135004184,0.7299220049324509,-2.0264271329431702,11.25736804470256,1
49.47932345442135,4.80683117047655,-1.4571998306800371,9.028654340107403,0
32.46982943570702,-0.11523759406717078,-2.9886987492170247,6.221042499208185,1
67.14234221772531,0.402198093429935,-6.124667317590621,15.243535632082818,0
61.27899549030161,2.101308792015224,-1.3820555252003381,18.277035565441476,1
61.865479205645705,2.2110518659159677,3.8252308432258317,7.582192580767314,1
36.35918817807892,2.3740606111207603,0.5692085757960477,6.939165414225896,1
71.04191466404149,1.2774604440583692,-1.0385207594687893,12.456038327059982,0
28.972234058115788,-2.286009825460967,-1.5257816584165353,8.209853101265068,1
58.80285640700406,3.266863064602192,-0.9550682143759073,9.303013996683829,0
82.85683438714968,-2.292690786037376,0.0942382303504199,13.698265758623357,0
35.14195512303968,0.6052709304780665,-3.3616256306176897,0.453219562463536,0
41.50553405595842,-1.5085517000387159,1.2286433893377442,16.591511624263347,1
51.49477047631462,-0.12827669318598509,0.4307626308824881,10.363402621646706,1
42.44786518825701,0.6575248206069608,0.43637145141586897,7.9425342771890985,1
26.74004853400801,0.6427144309005461,-0.12304852238054542,9.553829228892756,1
51.02844462209041,0.8438415084705695,-0.9607666846120202,9.812146775102594,1
34.06544429410843,3.227422538117294,0.3457224719336398,1.3439934827753728,0
57.10388645952772,0.9070686030279597,0.18362826748275607,17.47469113726618,1
36.20863648649295,-0.48831327058129737,-1.7080814218820475,10.206628161353093,1
73.24901607526309,1.9281743365767146,-2.147203545793802,12.215010652236876,0
38.251200614956446,2.378940977849281,-0.7962874094760266,14.757748852870215,1
45.16907725691487,-2.455215630273985,2.0980403029903747,4.894187712198499,1
62.202758260545046,1.194800139699716,-3.4782141513078018,12.367359495176142,0
31.53703525349067,1.4023454846217966,-3.93505053150488,8.661794545506032,0
53.41189901906194,-0.5951270067199839,-0.6704783175269665,14.233853876082469,1
69.60714131423643,2.751413626623239,-0.8982245962879639,-0.6361371017574768,1
25.88775148158159,-0.30011117406505344,-0.6533166712591836,9.504528498793656,1
52.769507877984566,0.2511529069430845,-0.5120936041829995,6.985896721080191,1
53.89824191372635,-0.3461436485677392,-1.4464045092696103,12.161314753170778,1
61.72734307665966,0.03115809516293507,1.9797268772041643,12.35022093684101,1
31.445739336828773,-2.1925501737904036,-4.201807956953031,6.46187052588987,0
30.193150803735854,-2.8801017651885887,-2.656994049560492,6.439130679119782,1
57.829123484253465,3.1890101264499444,-1.2065095202980949,9.446673157213352,0
54.45477009849779,-1.6939226966366556,-4.2863776223083345,5.516788863423959,0
53.75739275518815,-1.9827846989126143,-1.3517088088641422,14.209918477260635,1
55.19672314245464,-4.30678022720743,2.3229403314560364,8.15396399776277,1
39.79962917632264,-1.2779234953790044,-0.9582270234080764,-4.5349410966082075,1
53.48380545741505,-2.6461795868149967,-0.538598188562633,8.125889716890969,1
54.39608709948022,3.284030320272738,-3.5203295303451605,4.8072808957801385,0
39.28472872960448,2.0196341786852683,-2.232722816078955,1.8436209226952727,1
77.98661766717134,-1.3763006903554476,-1.750392760647874,3.8128668088871374,0
57.10749381367681,4.5048716106886175,-1.6354301935124682,10.54704235916485,0
32.13044754196027,1.9635309739831885,1.5632875900075374,16.643204141241156,1
59.84830412950745,-0.6496627670172449,0.11538212145024906,11.5659223693249,1
35.379774946590175,-4.998811429747146,-3.222915913874064,6.967483058921301,0
61.806269056136784,4.5818851451814835,-0.5069904431359902,12.279520975853513,0
67.37893368511106,-2.779144933527192,-0.0035565030064297343,7.704548448905041,1
37.68976522472434,-3.2907974939137836,1.280298077042533,6.526998154184277,1
64.45064193866483,2.0451408640192805,2.161081373136747,4.228186658835078,1
56.191713904047475,4.879504812678546,-3.0301883836557373,1.240855966241405,0
62.33090239991735,2.7685456370210364,-2.6217150224206764,8.050381467202774,1
78.4518947398092,1.1278182401047192,-3.5151557178292325,10.790267449600659,0
46.31917825995694,1.189508683330572,-1.4680397182139626,9.516881649925551,1
38.693957534637654,1.7068311175606155,-0.06728325110733102,7.920165360263207,1
36.65728355561715,1.5178571795735303,0.9746690331782037,5.271269696516095,1
37.762845725518424,0.5623828479387516,-1.1519020472850454,13.041230958424842,1
48.843474358788434,0.20840220790375213,-1.6396950465096878,3.4143404002670756,1
55.117279622249654,-0.12518625579904483,-0.6964840155025193,13.880139569217377,1
54.150361989950284,-1.5079291777333526,-2.670285803260046,4.988914905366376,1
62.40774873554036,-0.5613501537335481,3.179077443389547,6.237823813234825,1
50.19502837816861,-3.385913628390771,-4.215322054236117,2.666074046921615,0
71.80301115735975,-0.19667925358949978,-0.630518842208551,7.492989265571817,0
46.03014750143066,-1.977182214301835,3.0472124384592787,14.876562292389895,1
90.80253749884429,-2.207178634431542,-0.9864003108800045,12.578140442219782,0
59.385010216475095,0.3597883023069569,-1.3800780700029889,14.892110560140175,1
37.14263665375576,2.7840045726891987,-1.7148908456208543,12.610712729669679,1
33.93661252908332,1.836633212004626,-1.3607833635248157,4.4816508573481535,1
57.23708622864778,-3.141001207246354,1.7456969493530603,8.346053878362213,1
46.64805822011223,-1.979256273140675,-5.423723822659014,6.099004354412687,0
60.71000741138138,1.8815423759764318,2.066867402592651,16.6528745201952,1
57.09856436860317,-1.9649747870766192,-3.84791430490029,4.0160567678684425,0
48.90756631014691,-0.4492662999940492,-1.5333046584688295,14.468488446945553,1
37.29809422897392,1.1001041980491038,-1.8584888405973237,14.464769350543847,1
27.277291629712032,-1.9366889097272706,0.1771065395414395,19.148101008580436,1
43.302275718994686,0.2107510122919198,-4.196248703767495,7.951567036852513,0
62.84598191485209,-2.668050989836409,-0.0756546678361143,13.56161079790081,1
53.21140616195306,-1.2027352879024273,3.048619246573705,21.408259182694213,0
31.31391831932018,0.6395638682850739,-3.726348009185621,6.911791615331516,0
52.59771388776773,-3.1859874670633386,-0.6205876647792087,2.324798762338202,1
55.77976069593255,0.880949475920798,-2.323964355593218,0.5999498304611812,1
36.74213845698301,-0.03927559785336243,-0.14822558761392846,13.563560144306656,1
52.305876589182915,1.1049799088342955,-0.9617044451684958,0.5842489597070806,1
50.87313077669,0.44782826812932286,-2.282973818088619,8.138404735310386,1
32.85544553254066,2.7282808599476884,-0.02425543025785204,12.186565935194803,1
55.36681040522425,0.25044900529581454,2.608696219573486,10.92587768414957,1
58.41176789552352,-0.858811082250506,-1.3818075834545973,12.127224320920861,1
66.24576864762915,0.24459500606456755,0.4395158842963638,11.11144927900427,1
65.80703078052355,1.0865960580727758,-3.5865459157423274,16.394329066566968,0
29.334959480643633,0.09772014065140866,-2.9128727536360177,5.238418096306015,1
35.93262440127316,0.08118338240776476,-0.055187444239245265,6.615024307707343,1
57.7255290081299,-1.4039833756135107,1.9682320570719298,6.13670277364588,1
57.706789263683135,-1.3258018351018963,-0.28877330242868005,14.15095905931305,1
57.72571529459072,-2.805210543599387,-1.6261160610463086,14.501992941975317,1
107.79097235982081,3.4991534863738787,-1.001417189153292,12.25612659659254,0
58.56335766039751,-2.48772647078257,-3.500815467939435,15.917468334449639,0
67.03348460270898,-1.3858103955918146,0.2090306527107335,4.1097956631180965,1
64.31002645239803,-1.4368145311383949,0.7646661246468183,18.336120557755685,1
59.77086876958697,1.7898487538888825,-1.9041806656661606,17.61619310856129,1
45.27096133039482,-0.5898993565840556,-1.940084295519003,13.678109986228733,1
61.38453830739901,2.4954841453474677,-0.468243540695903,18.9089945438553,1
38.40762178193643,-1.346981248487737,-1.8734394720811909,1.7168839616111313,1
46.44772089889987,0.5579883244476039,-1.1322652292516449,7.37775931868674,1
42.71954678256345,-1.6706941065195147,3.199443578333031,6.323482696590238,1
51.22811209079484,4.290298255546777,-1.4940514014919932,13.607396618786716,0
84.71987850010262,-2.3751968380590256,-1.7166803040424443,4.749296301989272,0
21.99102211112378,0.619641420454055,-2.2950836112703183,13.787475746687427,1
60.2939028556177,1.267553761864197,0.48838394299987353,16.852680719983567,1
25.809261932155223,0.8275981949029965,-1.362448346436206,13.476014500419996,1
42.9210220131585,-0.3705753177554166,-2.298746076642852,11.418755118307505,1
66.33425895451049,-0.25964139946685233,1.6426080645460241,5.060633295496254,1
50.96420028643194,0.0876229439582192,1.8392060090272744,5.765745169373177,1
33.83382833106041,-0.29400400325697723,-2.2008471314774103,16.248094526483335,1
39.27044436110047,1.9277582335898193,-4.733079902721233,13.896745019526662,0
60.19396623402014,4.421046003182703,1.0150273796738443,9.80490240311228,0
39.04450052424295,-1.1149835700156672,-2.369259651520008,7.910452271170547,1
53.246878843729625,-2.7396059591581556,0.5812511983255373,-0.1290393655568849,1
50.68357759855721,-0.17656409670250964,-4.940207635423671,4.645737906577806,0
40.22599478591275,5.159418675308637,0.7851946765986184,19.557095435698617,0
82.15916133987989,-1.6073491359394616,-3.4223438585615624,3.5977221449876664,0
59.50878533477017,3.278233610888135,0.461528238133049,10.947399106105403,0
19.622861200135894,3.3554016281528813,-0.9714538643271318,15.037219865975992,0
52.796814721541416,-1.1071764834159892,-2.9078788387932897,3.725386659988538,1
40.07320302847418,1.1379661583705507,-1.8140726258535609,10.923552373905416,1
62.78650002194336,3.256793246257076,0.3726369139134016,14.689577687553275,0
38.11218892350949,-0.7582554819749742,-0.7882110937695315,10.062496609536252,1
48.278953377996515,-0.40716072020472355,0.1688259609449685,24.34201527833384,0
57.57480918470686,-1.1633618278972875,2.952881169030971,1.6570037056090232,1
62.98632791255182,-2.0295134613857337,-4.128483223422103,15.293642649419395,0
31.995553894163358,-1.2985550901320142,2.234425149937248,9.135991313017678,1
44.98248146238578,-2.447880533524513,-0.7912881249535741,13.859600774183376,1
42.87582033258566,0.06816693651845214,-2.7975680966462564,12.20653575849623,1
40.200061511394324,-1.5399464621172836,-3.6606272514779796,6.334219014450017,0
76.48181360421646,0.4675718235814954,-1.378240781554067,11.1449819622967,0
56.07472566441433,-3.1117912924072546,0.8433002238489187,0.7104927430085635,1
31.086740684974323,0.6617604644289141,-1.2550982407550684,13.016237502856969,1
63.767929205821645,1.6670579232178493,2.022309860494695,11.490792329952628,1
81.8323429551895,-3.987471285142911,-3.9023513801031178,13.193300843215512,0
65.4869789082672,0.7481131396951443,-1.024177895692109,15.290591625435752,1
27.2094505106898,2.4553379849465844,-3.504786888826238,11.838099201048554,0
42.73648890700623,-2.419282037382411,-0.27273623475006425,10.740447098991382,1
69.00366723779933,3.3451447736754067,0.7737747801946007,5.594658316693539,0
39.38495801571829,0.8380380187320904,-1.8415235873621065,6.438896181754745,1
56.657291422193424,-1.4100237115168177,-6.2084277132542685,15.933673100886654,0
61.61951080144005,-0.11153815531541202,-0.6021037064070109,17.181677028529894,1
36.09604292632876,1.1166538250434448,-0.126522896532981,8.809447818439729,1
49.107119659073,0.152010782824823,-0.1914104900766047,10.23001373626637,1
1.380989898963911,1.0775119848927384,1.4715643836443082,5.476928125031169,1
34.63418537998565,-1.8413471861587325,-3.1421073592980977,15.863784226337224,0
46.2114777291026,0.338721648072156,0.36043221090089883,13.327084118458894,1
31.283252270527257,-2.8274289938099604,1.3850150249559499,19.706087182318747,1
74.48616955897452,-0.22245212269740064,-4.557175168013034,5.608384614101306,0
28.54787933059051,-1.8078152829295795,-0.36069634816204554,8.109960504908914,1
43.39933269954524,-1.4710598851795331,-2.008359662015343,11.157229612627862,1
51.96110865929137,2.4721863504208748,-1.1630453462032917,13.232447688628852,1
71.61909933599173,2.182620241188538,-0.3046470329233273,8.921661812261839,0
28.46206773230841,1.218276241814354,-1.9744571282271046,5.635194547731498,1
67.4474562823244,-2.184625529345158,-2.3514161583232234,14.407037644617855,1
50.1534959152938,-0.6328168993896038,-0.9316951650239508,13.605676812727907,1
35.27737023428074,2.4261953999583667,-3.1744918777256053,5.418629497181375,0
56.93155211394906,0.2834338272798095,-3.171650257770371,16.77721400552748,0
52.98589543360205,4.638659079963388,0.3587465659130067,15.85099354598302,0
40.99674684261808,0.7866356787887437,-3.297588070317312,10.671482486238965,0
51.04703127485028,0.3840982329800632,0.3326250018184238,10.397989311880181,1
44.220296047073596,-0.6182329284050028,-0.07481741429209765,12.770288855579537,1
51.70276017876872,0.2670818095645646,-4.451613457581193,5.691484648718709,0
59.9319601178157,-0.3049396727610878,-2.35512930467131,10.150157395820411,1
73.79025224218029,1.416217353377181,1.388218806094745,-0.7619177230459009,0
31.432767517597263,1.9134046335891681,-2.9623310622793633,14.382278227514679,1
81.995500619844,-1.571978921015899,-1.9288085246187752,2.1925338877907032,0
20.718683007162472,-2.662465907115556,-0.07587821349620705,17.517099142144996,1
47.72322357446625,-3.672410746206593,0.5667810185651909,8.349399530167748,1
58.82475809726865,1.0159826538250873,-1.5030777720889914,8.941665090344115,1
54.21487801602549,-2.206733212347747,-2.1950203893832834,6.861330469577472,1
40.659507202691096,-4.305781185904966,1.8447397233970153,8.559805630389619,1
46.87816624464087,0.7771572090619282,2.4777993275951578,17.092656725740184,1
42.604985980117505,4.985999034865581,0.9577161015635909,-2.4390432826753976,0
41.15952864583683,-0.012141823079786647,-0.8293637148699519,16.384826930440937,1
62.744031455315366,1.6769815489032838,-2.6165314432818527,11.690117405508541,1
55.35523228947571,0.16365871709513002,-2.6608888131131305,3.964891760713922,1
39.60635607109019,-0.19777930638228533,0.045028210531514956,4.623438034753811,1
63.493998131498756,1.8381529659755371,-0.16320355822263255,18.381965136041018,1
54.60949281314914,-0.5805490883773027,1.8031971858928588,5.272465600286344,1
62.1929317825844,0.5347846281438059,0.30090018507227834,4.233247447020203,1
59.44443262885419,0.6433956123920272,-4.0061606035196355,15.686572711823647,0
37.56507483616892,-1.3361809072860975,1.1038952354458371,11.692764381429571,1
41.597284397045456,1.9840846990730456,-2.996121254628826,5.310372117318006,1
61.20940407684893,-0.3499195133908173,-1.7679425439047032,11.083124877023096,1
59.155553981501974,-1.5114903189856894,-0.49959958749661104,4.871236581798613,1
49.68647609053778,1.073019687140807,2.9913349795679287,15.504106992113027,1
51.75991074963173,-1.7969359635820745,5.219837112010722,15.306854824365669,1
69.16497343682637,0.056362314738256494,0.21344611827236548,12.660030994109714,1
41.12642916746255,-0.018237993288407087,-1.3663932374407757,11.808305306235082,1
58.20646071755057,2.171791131663156,0.06901129696110053,18.80594062433687,1
46.96711021349159,0.9493964657599056,0.7753108517476721,9.998431636941126,1
46.73478195159169,-0.050053917490287834,-1.6413352511143833,4.090629372895994,1
66.48165277980786,1.6355325984005742,2.5904227118246443,12.247369564161534,1
62.38124523482045,2.7804150980346267,-0.5398584816171959,20.43023524768557,0
62.20264454000958,1.1156206127037245,-0.004513821817211494,4.92620253407074,1
69.58218210731494,0.020705239686761214,0.33184850410892275,8.192686166530072,1
50.31505762449139,-2.623672464700319,-0.15682677877108864,12.082230190507264,1
60.22929456942446,-2.130227326150745,0.6778810009392244,9.730475754971303,1
45.34599865109816,-0.6104494087093353,-2.234506373093846,5.0884820981134276,1
54.86249528732663,-1.2190244043185663,-2.1166035078920613,15.609289281152353,1
48.047854184484734,-0.373942605970892,-3.20030846594339,21.600203610086297,0
51.45493947489077,0.11329984979421433,-0.12099753875954722,10.980657295119537,1
58.9273553815537,1.0593855087134616,0.5578730070242282,5.479658551319998,1
37.726689751497915,-0.14099755611818243,-0.08445426769622844,2.2551973747326244,1
81.3858091352819,0.9730032876524038,2.3489848666950746,11.289879906105904,0
34.90973927750447,0.12894882962024048,-1.0111920376580932,15.519386716581288,1
31.78717080818402,-3.9509331327077426,0.3374833111850253,12.375838732476907,1
67.37166310250102,-1.8786707876375086,-3.1834017522786286,9.987980795405731,0
61.87494040944404,-0.28817511144323094,-1.774199404948802,7.053641741053469,1
59.36179725578233,-2.419389485682215,0.39107551513155503,4.5391818364095515,1
59.4251826389642,1.199857459992409,0.698204221486288,14.17375663162441,1
49.81629840729628,3.0615016646873947,-1.5879338953283644,14.568858106927928,0
36.54118442771252,2.4375237033946333,-1.1431985037161336,2.271351066546334,1
