speed,acceleration,braking,turn_rate,label
51.137068372905894,-0.426885741860416,-4.035747493361619,17.94919489090342,0
39.842574327318324,2.981452273699904,-1.7140584016132188,12.870356104470007,1
64.62679600126627,0.2973349144042231,0.7807663270395724,16.997973225728966,1
47.79413927746792,-0.6741719422360787,0.15041003221313254,3.2893612575744244,1
37.61754204811233,-1.2268053270818795,0.0013314427624193659,3.1708792229228058,1
45.1792123752051,-0.6049393729762567,-0.9004526256380798,9.255153451163515,1
56.193971814134365,-0.7763536370824575,-0.9858736827436471,12.51392213447597,1
41.54413170794038,0.3408324447509754,-2.3206422789468943,18.98180411463482,1
37.666694066503524,0.3211479620997292,0.39765684040506954,13.530394569075657,1
53.65530817237868,0.006092040306828939,-0.15805411122122037,8.786593615939832,1
53.674498566630845,0.8738763394926997,-0.015962304014401463,4.868153961670539,1
42.39585236943305,2.3812925495726827,-2.0520696853351605,16.150002863595752,1
42.93442541572516,1.8991082708826474,-5.306685839742489,5.176472871246426,0
53.480749060364545,-2.969795936899807,1.1943054235073913,18.142342773861607,1
28.27873487754014,-5.10784226980391,-1.9576749120168082,8.578076751967453,1
28.888043384351672,1.8686398224785474,-2.7255515280862412,17.952910363089252,1
39.22333668121346,-2.733757396830842,0.3869578238279874,13.394656450296392,1
46.798292724322295,-0.4495308037853671,-1.7840252798382592,9.315022552787708,1
54.66361348397007,-2.340226052118719,1.1198727680932437,7.403018140869367,1
72.13034325424329,-3.6039608751600394,0.23401189915339504,8.2954606132696,0
62.86489434803029,1.082925456409576,0.36713864640095517,12.141583461876188,1
47.60092205054859,1.5183103206052937,-3.7319114224010685,10.385782481088583,0
49.71475688145967,-1.1530208014534389,1.423887970772801,7.030942959656475,1
34.96205953043287,-5.18208458428982,-0.4774989375322879,9.17184294841184,1
49.72230296011415,-1.0924888965049655,-1.7385542784924062,10.392885148595749,1
45.670120416197925,0.783608010805093,-0.7132230653154978,-0.64367047207406,1
54.84077840507134,-2.9578231375482575,-4.55247046579664,12.290840573943493,0
37.59153584671515,0.3667198395583113,-0.18269437703865832,5.101393876415966,1
57.79019771361759,-0.030619698345991115,-3.058743016364143,4.233337983971275,0
72.99108369503867,1.1585829992021768,-3.705340571687069,1.5632782644464491,0
48.36859777314714,0.23916073682830652,-4.044718372435782,1.0305375106605492,0
56.02567583148412,-1.946137881763111,1.2253767499798505,3.2227624844385536,1
60.352159875666686,2.3931430033289827,-2.2585267873855774,6.454895211847548,1
43.98169292171246,-0.31705914605394003,2.0674554198329984,19.76629568763284,1
53.36138722715625,-0.05460907901986372,-2.0716029261045956,7.37060162052398,1
50.18888601172692,-1.866535918146392,-4.4147159151858935,10.888750531340158,0
51.465141478232475,-0.8865645023830206,-3.2330488798973183,12.002406932531644,0
38.404853242168,-1.7696054280538018,1.4716232400138773,10.655325931079243,1
50.36765261388414,-0.345892119846846,-1.311796355873335,9.612782696370031,1
57.46997436868175,3.423416960284687,-2.096574592981202,4.023531182003777,0
71.76715411692562,-2.7438022858627127,-0.6799635482944246,17.25463774139606,0
64.3890623912781,-3.2271227957534823,0.0035654723350899697,19.035983218189426,1
82.29773686267335,2.942340654987217,1.2347976318049216,1.5867065293865714,0
38.489786556679256,-0.41864735430373223,1.8969984597858525,4.8798570455681025,1
63.08480955081017,-1.3381454773198331,-1.7195372915781715,8.600948288114969,1
52.75013008607527,2.079809374792153,-3.6520953721640765,5.177311025449043,0
82.8470439982651,-1.2112310794737282,-1.826930322246552,12.529827767279325,0
37.87552571967273,3.6520194270938724,-0.4794389868342277,6.358638987966935,0
37.40417236728836,1.3558517426785381,-2.9275178524212215,20.825280339033014,0
41.009110318339665,-0.9758228162914053,-2.9143018297900856,15.952742971717981,1
18.141564135352898,4.314616426531007,-0.31242423690022914,11.062870153161075,0
42.113674674788584,-1.2114298460066768,-1.0973047031409022,15.13493131659866,1
38.61301007669453,1.484190744018614,-0.9344060091768269,15.529502121786544,1
52.25590679714311,0.5985851608129839,-2.5169906694001387,7.180262559708783,1
55.12633963665739,2.603482578797596,-1.4608014284115347,5.918913777290176,1
78.14256258823829,3.1230223934537054,-2.848466288536609,10.390715314848237,0
64.25635757279075,0.06400829813153325,0.7803968222495736,14.30818062248972,1
41.346445165063955,-1.506835740692367,1.0704986694475052,10.695301993267089,1
36.52377992977463,0.9199442858782328,-4.692375724476188,2.1150175890450136,0
57.37878757259759,-1.3554307395042122,-2.85902172038482,5.985877780245788,1
30.196501894690368,4.026774495053246,-3.993058510180158,9.63013568202811,0
77.47188148781531,0.2730706621654749,-2.300047868813796,9.621671978370848,0
67.69160181081931,-0.7306431026242174,-1.1668759395807218,19.862710883949042,1
42.962365218429426,0.3693606117298168,-3.89929043939706,3.07006028800501,0
24.302982063636836,-2.694252579059393,-2.8437196262506266,12.527946209179373,1
70.3080856124812,-1.943228077021303,-3.007914744162997,17.44556554164145,0
48.28190232121073,2.4008278158888507,-0.585465341202112,21.35724872711398,0
68.56724467960193,-1.3137885579427915,-0.8613113259274991,7.978012884080194,1
26.083585118084493,-2.093821965363879,-2.443475106674507,12.457147263600998,1
41.00937465569341,1.0733055050545723,-0.646358255721204,12.848801785993235,1
50.07865549577275,2.371408309325994,-2.093360169174531,10.977408657766453,1
50.70470890647113,1.4379066213301335,-1.5433102206521065,9.50577399380347,1
43.249017927811344,1.9920953716116327,2.346904180597074,12.17987694750023,1
59.34274898521248,-1.5135901771389215,1.6809221035806958,-2.6612304260984274,1
33.98569355926108,-2.8436213334836875,-3.5991624738551953,13.410347450313157,0
47.8643077246806,3.0026673039109735,0.659464835758349,10.630889518309836,0
51.804434475678484,-0.6453596776842715,0.6227931089831842,8.887625516108674,1
57.71658251088124,-0.5016660329100947,-3.2965265775052366,20.23431097859779,0
60.674223171333345,2.656388283698116,0.6375552875097212,6.625329906047239,1
33.13036862243196,1.1124600188013198,2.0758638368251057,7.984620054674846,1
26.988287438965667,0.9117755441632153,-3.2450896124888278,19.95776651102367,0
69.16515232847763,4.330004689802168,-2.835005642028527,5.839693475750717,0
54.98471017969388,-1.287036460760286,1.035322933687005,7.249423585317306,1
38.7727019516517,1.8556802561624743,-0.45700937834870403,9.26487288284575,1
73.26727963283784,0.114026249794169,0.1029525504790465,14.203672410647746,0
51.73511951439288,0.5371845577265139,-0.31882156719900645,11.039012536766567,1
67.6894577609574,3.0569368528250633,-0.2186081581437117,3.536873264238687,0
51.01277722115164,1.0156715125792475,-3.652944256622166,7.339157184364052,0
80.91121887322981,1.076592158099266,1.0946354132428966,6.963227833938943,0
76.33011263664807,2.1450146746196044,1.339179984855547,9.613894773884772,0
46.2655377728139,-0.7299054590857706,-1.4587814881360555,12.129218293149146,1
64.57356426431534,-1.6784193346780127,-1.0869538996277248,12.09102877943986,1
59.680639243777215,-2.089618388042067,-4.062215005111444,1.1199412297579894,0
70.52947336298523,-3.9327131787520035,0.02850951203566976,15.31970493780428,0
35.52614809129843,4.112414259880644,0.14411488342828815,11.262844229983118,0
60.29077189997659,-2.2064167314433663,-1.124382033998622,16.92266023796953,1
65.87636730274382,-0.442507247171544,1.2487067197410053,12.220991636453359,1
23.618907703653285,-0.5536265997778413,-1.668154461959881,15.50661478867881,1
32.25112231001337,0.6148133956182015,0.12921185178720052,12.332726557250634,1
19.411517333598493,1.6314744250785935,-3.039328677384231,16.73112878101374,0
45.95889748333163,1.7209469767194907,-1.0471043017484762,12.611253180088893,1
60.76313383693943,-1.166154877137877,-1.3487085158056717,9.510423767785479,1
72.53535578144042,-0.334243427572823,-0.5493841559181168,21.362173602234407,0
51.111421706296625,0.5651599009765993,-1.7390538576667172,14.44518561139946,1
74.42923318356938,-0.49738225236709416,-1.2629451913433356,12.868722105022066,0
29.29847812677663,3.2146911520399852,0.6520943428830126,3.6184779173083204,0
24.44926340967268,0.9819499032765027,-1.873528474476435,3.5584619126823114,1
49.16678451655072,1.469755572099635,-4.213154201477359,11.463577410709267,0
55.76098173408961,1.3257625373348254,2.4991678084108413,10.727605988841203,1
49.509578778588605,2.34694771497065,1.762908157380973,6.9293871749584195,1
18.98836849940185,0.3620431174074139,-3.5845253902112373,10.7049134980603,0
48.66319940730818,-2.593663895911693,0.37941561049038874,17.943134640217977,1
30.432957492427203,0.7993759035052832,-2.0059495411026864,13.477012372751494,1
60.04508823245058,-1.302713787583658,-0.47302556933788087,4.294957451236309,1
55.498973691452726,-1.0572333634995137,-0.4115517419730126,9.442455864285282,1
35.90180320508967,1.1727280375101865,-1.468815600632644,5.9751675957371955,1
42.2919962399496,2.4765661428672714,-2.567531331172793,8.061500417957195,1
34.11179717166573,0.0425431534721233,-2.381082104632519,7.931921671851786,1
49.059813540902425,0.6176660251979276,-2.8323838309624847,7.611772086979974,1
64.32713480751858,3.404429889270476,-2.6636444164608895,3.7243231401330252,0
35.21410930496684,0.48150635897713656,-1.1343565800987105,9.361726592409049,1
57.560697732767665,5.20336622836079,-2.4315199782215036,7.19696181576345,0
42.04613572441339,1.1310192912630883,0.3641041314252398,-4.64724345001134,1
38.10690751606484,-3.5215255183116354,1.9744923106718546,20.264860122508317,0
48.394544600681634,1.506683242209065,-2.160106482740086,15.443848271083361,1
34.47136516370939,0.7623167697655555,-0.5211909989292458,8.11849637537502,1
41.69526041979227,2.579505508165491,-0.0006297793941323349,10.094095248702992,1
32.03183161116728,1.3463627025399167,-0.05599545816145124,4.141728263412191,1
79.47087699374583,-0.27691196796754763,-0.8480894641678252,18.47861438905433,0
50.52895327957593,-2.4485964725787315,0.48536483671944475,19.486443473865556,1
39.50411738011122,-0.41804651457205055,-0.03550209463868559,10.783468641232623,1
53.20969866101333,-1.7010409084186002,-3.4753248446545957,15.117653220926723,0
48.31507925463755,-1.1610468996094454,0.7383121287785464,10.876433894669619,1
46.685456007001655,1.1771568088412192,0.7745816745334841,3.3163728056203468,1
59.21250050065138,3.3398090087028125,-2.5265722083571633,7.940883155181714,0
61.36261565070958,0.7893430596459622,-0.9241243291047959,10.659639833859785,1
42.04248278584209,-2.3917661240703687,0.3666579856221388,7.7272614062827785,1
41.3627263903298,0.8892053364402814,-1.4186276391587231,8.90673361282482,1
45.874224542725344,2.393262973291302,1.1459560955320236,9.543002212454427,1
15.471182528966224,-1.2195658086387644,3.7277449892387216,9.595607510672693,1
27.272134067021717,-0.2680343333458354,-2.5719720652699647,10.261292452487416,1
70.50311401166786,0.029376389458394186,-3.7620892063075497,4.6969746680169955,0
74.67451570251926,-1.56979662616448,-0.39236280879024854,6.414919254360319,0
46.264459406654325,1.296560867687718,0.443125010252287,3.5770786715001535,1
58.648354445836496,-0.24189629721556313,-1.4617327476895379,14.889077748431003,1
54.66875231815304,0.8390648878140555,1.9065213266420686,-0.5282347092016231,1
96.18321212682856,-1.7749843556042002,-3.6772115994464976,15.767951716584626,0
66.79362367151865,-0.8749166006468209,0.38583724606322223,16.931746986314216,1
48.0812361277885,1.4447627156555427,-2.2117216415177867,8.489097065086893,1
35.666893390993614,-0.745666304183534,2.4387558124145934,-3.015685439136494,1
25.90330519613641,3.4539277024668102,2.9850307063362367,8.193447190163548,0
53.051954538008346,-0.7992723712292047,-2.533313175566696,9.679079193555904,1
38.654738820735446,0.44936945150377183,-2.09911427181716,4.947008900355433,1
28.666194356034886,1.8651816637461798,0.7191757739596039,7.423908030958787,1
40.301406736362104,-2.8367314658660634,-1.7742612995790292,17.650975994316756,1
33.77677994578407,-3.5216176239615518,-1.0908224358644765,13.324635811508704,1
75.30712452608847,-3.0513126291401895,-0.9492231589151796,5.377179428109501,0
63.224596354241754,2.525168206854364,-4.839346312395312,2.0120041520228398,0
49.88041038025074,-1.1037162917848935,-1.0276754921884745,8.364913411951145,1
72.19916208335039,5.1163985713365046,-2.3794555481283477,8.93271610324781,0
51.16052461471428,-1.1284951973147772,-1.986245644799544,12.480995936816582,1
37.08073698007605,0.36910260639407394,1.8872640069376283,7.323416437161705,1
72.84686115904486,3.0842199051357513,-3.5130137885585127,12.557497876809308,0
58.08365065526988,4.012185776318246,0.6264103734959545,19.675770200301145,0
34.441307685103155,4.123007153272796,-1.557925860663617,14.077505112221314,0
47.14491982874588,2.416732461186285,-1.5595203369916688,9.759557463346137,1
36.86572619922865,2.048125051622925,0.5807437921034226,9.084247644733527,1
29.25800403553496,1.1850538984023662,-0.3198974108622191,8.216634329100645,1
63.892663212974625,1.5567221523332755,0.14122599443906192,15.903204562260722,1
78.64124960705196,-1.1023714326570668,0.9363693210657222,6.863432770243485,0
29.02148639271288,-1.6363977668446144,-1.6626167663666456,10.226113544999913,1
58.444538550358565,-0.006748914821904103,-2.224473469015501,10.255989509405426,1
40.2403614631726,-0.3403692450498569,-3.170301053115596,7.49107903594234,0
42.69311924352956,-0.9064560986545503,-2.6508210599579103,3.137672260579496,1
41.11409113641696,1.3927748949134306,4.8981888506174505,11.61487251808834,1
37.04013845480276,1.9106104171410214,1.4893591614735735,9.694980140723082,1
50.72782441917241,0.1768137725836947,-3.7021487324160427,12.501202347182849,0
37.535748253834434,2.9550601621105237,-3.6449159134871403,7.331998467804166,0
54.056852386697585,-2.28337822826701,-0.036267876563017,16.10410649406524,1
49.246428358262946,-0.38731891855943623,0.09452959475593392,5.616131093940776,1
46.41577929700385,-1.4336446412056099,0.0977676706347288,18.560201420089463,1
36.386545069376034,-3.73307323414612,-1.5099115871073958,1.2618174508586915,1
41.34843004147501,-0.1653613716853985,-1.2509085200058006,12.173850322784457,1
61.33086838738634,-0.24349501676656707,-0.3442409516812852,12.377153412633117,1
57.51375781436571,3.026899486484262,-0.8282139874133392,6.022214660295589,0
35.33667132802174,1.261623369109555,-5.43860074549507,12.121969689305063,0
51.489984581438385,-2.04837364865841,-1.4595992611503876,16.397593348800793,1
61.27080685057683,3.7081851326683766,-2.702812868520627,-1.084094196770323,0
24.958920783179423,2.442067391050706,-0.6495771621829759,12.513724037454073,1
58.15040288569902,1.1641954069372316,4.97051800520682,-2.4663541016503885,1
40.060643615812296,-0.45296819769966384,-0.2650366690513912,5.1716759823839595,1
58.55898002889739,-1.9188784734469595,-1.627059372344796,18.145831824504725,1
38.55111265186225,-0.744413552142106,0.8436030039545044,7.09108983303973,1
22.926768490032213,2.177497239408372,-0.03462422558157463,4.130600177955137,1
25.586863431752562,3.769172611869218,-0.15981101909631745,9.01031135507659,0
50.72127419992073,3.086487056544378,0.21370118643134206,20.33953169081776,0
53.89583752582223,-0.9776988435725482,3.1130871296590827,0.8415887639698703,1
36.43525062343387,-2.2392348665780224,-3.2617768706518313,4.743450441803278,0
59.57888688166061,0.2817724938224079,-0.052735846377091056,17.487158415898133,1
25.0771990659656,-3.5368787311257033,-2.852762259963077,19.288511717688664,1
49.00880302029025,0.6463354283695629,0.11102529268449657,9.48284387854858,1
31.83475700356315,-0.29520517259733736,-2.837373022972189,3.804736487366788,1
40.222458382967616,-0.9320730037364845,-1.8347336272101686,20.479217509045796,0
50.71098006974621,-3.189406134533591,-1.5901798284758126,17.972211958745984,1
37.09379952074072,1.027200213139433,0.9516334386894181,13.394734938811165,1
44.23166683655262,-1.0654016793238228,0.8369088878848276,5.9379882553128995,1
65.0943921382166,-2.339833671420576,-3.491434752892769,9.754853295809816,0
41.34662195715277,-5.744524426563299,-0.8901317780003025,9.198199594775847,1
62.535381680977125,-0.05502981010127251,-2.419159709498345,11.654256523077889,1
33.05439718013573,3.544503193339488,-3.517009821350669,17.25500719065668,0
57.947062668729245,3.32251842909574,-1.434034100848741,14.397085205687016,0
71.6235293098685,-0.9141925131725437,-1.6169655769116393,4.613119615076209,0
12.925332498090661,-1.204424120723561,3.853432972691045,16.882482250097688,1
38.046571167942844,0.9375485121500475,-0.13408034927860768,11.565660700065777,1
58.6560819077081,-1.996770878376583,-3.7552350015084746,13.435328979294582,0
46.95431920935511,0.6035837996389319,-2.1295480083418843,17.332704296393015,1
55.56718810056963,1.5321605567693806,1.0427665908587969,4.442098752432244,1
40.94022219926269,2.453866447768615,3.17688554573985,9.820872106467686,1
51.2988468120935,-0.20030815295990556,-4.171966624475917,7.342727243203925,0
47.664841469118805,-0.40734750035393175,-4.75984877027809,2.1607028731727205,0
67.5167309248971,-1.755965173513122,2.7419303507435644,11.7335498880246,1
53.816312649518196,-1.65376070807972,-0.22077164525819226,22.55778275792212,0
55.064039931128036,-0.4529577838030535,-2.736585463752733,0.7996112774712358,1
43.82184550816299,0.7347310136323562,0.06925817224487063,9.838596944752648,1
42.6859066389126,1.8271692524664989,-6.2714954780337555,13.202714675373867,0
43.51162718270569,-1.6063579013606897,-0.993248986805678,10.615391008280906,1
55.91678213567445,2.9853771379190435,-0.3443576543138295,9.434359737421298,1
43.68523278769605,-0.5422472020851375,0.8485402790756595,3.503918182770879,1
54.34662285344619,-0.042734588696872314,-3.0277919045850754,11.163933714700818,0
81.13101197968157,-1.4944233582956468,-0.828625677193282,6.216180114920368,0
63.06687055147539,-4.848480520545883,-2.8508492521191746,-0.949608524892767,1
45.10964701748238,1.7680907927220995,-0.4892324886513658,15.972961102568654,1
68.01820883245918,1.4736877941848667,-2.7906926447260485,14.791929099210211,1
43.87886940467673,-0.5626551142364268,-1.816201678320441,10.258304884255399,1
19.428131972332192,0.13398143444974384,-2.991630789580458,11.145373441028513,1
34.87870533623894,1.031878435408199,0.30227248364731407,15.371590063577807,1
21.938121184612164,-3.1250917137730854,0.7169022333133306,11.121698283890414,1
44.72729773938037,-1.0581053546925896,-1.4692411399148275,14.520087773806573,1
50.276275687843274,1.5885293592436542,-0.9235240100799433,8.51258899563075,1
75.14655968412924,-2.508578846338499,-3.8971828292670883,16.559918692869733,0
54.90391060646244,0.5871158643332586,-1.5993532960135741,11.60392862966342,1
46.71349206786704,-2.71316360924681,-1.1004092340834895,10.97025971802937,1
62.441083717752335,0.9328599648670527,4.24158618205995,3.64969455643984,1
16.832970364881724,-0.07128296459496714,-3.2239340515483272,11.434779271508544,0
53.53421837162849,-3.230263631811019,1.9283544775048749,5.840225412527744,1
61.562977908304504,2.3294787089143427,0.993717546931616,6.808586367357529,1
27.821206313302376,-1.4691831535960984,-0.43872719101972724,5.923121858419394,1
67.15631064810394,-1.620504874028762,2.517240968390267,4.668825340503875,1
55.07744611241621,0.4011383944618857,-0.25578905478627423,20.62385701508481,0
43.77068129148798,2.2972746988574304,-0.22168160866414255,16.656695309942016,1
59.491727991594274,-2.031643637956794,-1.1062413060350906,19.601837510721307,1
84.06039286706593,0.1233596996959433,1.447137764837255,3.8855249022221807,0
52.72799382587743,0.8576330006611459,1.1929384676217674,10.356268749554463,1
53.723308794505044,1.3862112145262881,-2.251354574992425,3.5324618739795213,1
43.109586506896335,0.3528831105544504,-3.6384943891975348,6.52152561401468,0
37.25233445802812,-0.7340556781666446,-1.4059612747913142,5.409365082917126,1
62.455037248163684,-1.6551804412974394,-2.600077128795293,16.197920032207808,1
37.15874261136699,0.1722877660927495,-1.1270491492307102,8.0188516094912,1
51.073493558290885,-2.144278023971214,1.4748762693682784,15.341896668470081,1
42.83513829852325,-5.842700966989215,-1.91460331017358,13.02060444794259,1
57.18469738619588,0.8731196083153356,-1.0856467626231499,21.518193760523943,0
55.00493157930423,1.8078696821723905,-0.8839545303832096,2.6027788843013795,1
65.56309916386849,-4.725864871083677,0.6968617644105692,16.296166198933996,1
42.349754017178796,-2.019461409419875,-5.49377866796921,15.732204352003638,0
45.95187597059943,1.2383085220103955,-2.2134005895305933,5.133105809864827,1
35.31854426326539,4.114990939423397,-0.5774326154410545,15.035666682365799,0
43.33560109885833,0.04158741535081579,1.4001579128537225,11.680724815131144,1
55.65950739567278,-1.456005882458269,-1.9838048950124103,8.86261870023296,1
61.35482924968028,-0.3657928822096803,-4.753105412083748,5.880322565140002,0
36.167520137335615,2.7497528382963696,0.2394228919322725,6.404452742754071,1
63.044088801584905,-1.2919283582490706,-2.2707247776512585,20.24906047892963,0
70.33456788207427,-1.5983840133005072,-3.3793333181807226,10.003414094787413,0
56.20152354835551,-0.9654870443640649,-2.248690779426448,13.910650007657296,1
78.151937188371,-1.9066572165174247,-1.369050715311699,6.045503091662234,0
38.39316201344641,0.24534063198959105,-2.2094893290764253,6.100735268891806,1
31.330179450328746,3.249356916939121,-5.411132114198138,15.40992404624971,0
23.31919626643582,0.6461585462320582,0.7941323937742644,3.2521189422423387,1
72.44066467233775,-0.5047070042525752,1.5497500825574444,7.923931160473643,0
59.81548484531086,-0.5836225378310882,0.30304398267901145,10.17013705536116,1
49.16622993634317,-3.126381617393314,-3.275371340849633,10.556863009200262,0
54.1995293947973,1.766219554294318,-1.402983067895036,9.104533574919218,1
33.11766429052435,-0.15567439402560407,-1.0130426304589162,11.979098905479615,1
86.68627969425239,-0.3609598271812513,0.19758877912382045,13.464278779089058,0
51.93831772962841,6.386215135689722,0.33668097743616165,13.67318772729665,0
51.64092191907339,0.5975058167313725,-2.4683475975569915,5.070980956660867,1
60.88649935848038,-1.5035821001903686,-0.8360088871728791,8.579224510356013,1
57.2151384760507,-0.8527151924110866,-0.08543919076951778,15.97381430938469,1
53.35826036418697,2.2968914183935096,1.911644644293533,14.473235937869362,1
38.142883168320324,0.22654082107552892,0.4090130796494462,3.13570274259468,1
57.072025357039934,-2.8765559566347334,0.5781133747510379,11.757399501761007,1
78.2303674471255,1.838457869150407,-0.8323467441412782,0.10887375312594827,0
70.18130069232467,-1.336288171077988,1.8209182904070076,10.234674510301849,0
73.89779939959095,3.746595552435091,-0.18047440808100523,19.488835083729885,0
42.33176485353222,2.160096131429297,-2.722175820347141,5.2605364136550685,1
35.15592769612129,-0.8946437913175024,1.8067399402503814,5.82838477254209,1
48.11319619850528,2.562032723470226,0.39580654507805524,13.820148907864297,1
50.835873684330416,0.1357110210548066,-1.8860880422569646,2.28599242395177,1
66.41287277706422,1.705547350244439,-1.9589859347984868,6.836224850574805,1
24.61303055427771,0.9694656345889495,-0.4068489097184764,12.982205687908763,1
72.9432547919092,-1.692713309981747,-0.07363040946483057,6.828570761552984,0
47.629881521315156,-1.287099664634924,-0.6054154687375871,8.820150063945142,1
43.5967839507887,2.0599216351623224,-0.37738265311423025,13.720928551575174,1
34.81843437109749,-0.6695506642130817,2.399914749152761,12.107730417682806,1
25.17714992201346,-0.8072969264839934,1.1430863044697714,11.334091981477009,1
62.34755875942872,-1.910245158698706,-0.6187288174699513,8.304388603649807,1
51.09976950782606,0.8471981311869221,0.8826211615349666,11.850305576344777,1
30.650586503884192,4.12504983848629,-3.065047807055079,9.381336599501218,0
30.573818419045757,-2.1350658285085458,-0.20414590010638212,12.289028049628923,1
44.96322951064808,0.04843891334551614,2.61861269946622,7.515339874410109,1
75.0353228793409,2.8244411108308585,-1.4360917907847477,9.087155128102294,0
46.10612972954593,-0.1592827824914303,-2.6952678572381696,5.05021103723993,1
27.45285570322841,0.9047435924994678,-2.3041777771861214,9.82496194996882,1
46.313854038710836,-2.1247870562937594,-3.1792660746847767,5.944995681855776,0
45.90914645378494,0.8566141944152972,-2.5695238162554066,4.429767749190034,1
9.546700355876425,-0.37428853000909756,-1.741016197180058,11.29330573927694,1
49.18557700223282,1.971459991359726,-3.811134038357284,11.063698879288301,0
46.53598204686983,2.3747721031295024,-0.9687633321007939,13.914368674742862,1
60.44309547220128,5.179127284037228,0.8045543475732944,7.844372152124505,0
77.73434142418017,1.1592663464271513,-2.815512360293841,12.040264234183779,0
66.89847544321637,0.6515926331643329,2.0385678472835376,12.753987861368316,1
45.96666964167754,0.38876860315467204,0.021584177055189446,12.223869039157973,1
33.40211136887494,-0.7063325856213767,1.0611611712481146,5.87173158598929,1
88.60039704874791,0.6769676869233823,-2.315669107704274,10.746817411355945,0
50.888276510217324,-0.5908028202780589,0.7090504541332314,11.820701480273307,1
50.20893937869419,0.3369219525392286,-3.183867800790626,10.03589233453971,0
49.638123693349954,2.6351950712159193,0.7804950016730174,-0.43238829185542293,1
52.971271411517826,-2.0130851305592823,-0.6563213204129376,10.8024481198674,1
47.834593821140864,2.279757122258091,0.10650243996956732,21.06265519698621,0
41.39506989679646,2.6342301346797306,-3.3511892112497033,8.199803656215087,0
41.79711588139412,-0.23613705398215748,-2.7901396845532096,6.359614510723395,1
49.50870094676002,-4.243709798017189,0.19445643650676958,11.866742798556992,1
41.84862843299352,-1.215643974188865,-2.8966960084484015,11.561891052332859,1
39.30731325984253,2.5939890931222185,-0.07358741580175387,15.963675827082072,1
51.596453415378456,-0.045736124597764244,-3.7342756129204915,3.710659220455561,0
